budget	genres	homepage	id	keywords	original_language	original_title	overview	popularity	production_companies	production_countries	release_date	revenue cost	runtime	spoken_languages	status	tagline	title	rating	rating_count
75000000	[{"id": 35, "name": "Comedy"}, {"id": 18, "name": "Drama"}]	http://www.funnypeoplemovie.com	20829	[{"id": 3485, "name": "comedian"}, {"id": 10163, "name": "cancer"}, {"id": 12648, "name": "bromance"}, {"id": 33731, "name": "stand-up comedian"}]	en	Funny People	Famous and wealthy funnyman George Simmons doesn't give much thought to how he treats people until a doctor delivers stunning health news, forcing George to reevaluate his priorities with a little help from aspiring stand-up comic Ira.	20.199057	[{"name": "Columbia Pictures", "id": 5}, {"name": "Universal Pictures", "id": 33}, {"name": "Happy Madison Productions", "id": 2608}, {"name": "Relativity Media", "id": 7295}, {"name": "Apatow Productions", "id": 10105}, {"name": "Madison 23", "id": 11708}]	[{"iso_3166_1": "US", "name": "United States of America"}]	7/31/2009	61458982	146	[{"iso_639_1": "en", "name": "English"}]	Released	George Simmons was prepared to die, but then a funny thing happened.	Funny People	5.7	390
70000000	[{"id": 53, "name": "Thriller"}, {"id": 28, "name": "Action"}, {"id": 18, "name": "Drama"}]	http://www.thekingdommovie.com/	4349	[{"id": 441, "name": "assassination"}, {"id": 782, "name": "assassin"}, {"id": 949, "name": "terrorist"}, {"id": 1653, "name": "explosive"}, {"id": 1812, "name": "fbi"}, {"id": 3713, "name": "chase"}, {"id": 5174, "name": "saudi arabia"}, {"id": 5340, "name": "investigation"}, {"id": 6149, "name": "police"}, {"id": 6780, "name": "medical examiner"}, {"id": 13015, "name": "terrorism"}, {"id": 18525, "name": "fbi agent"}, {"id": 173259, "name": "arab"}, {"id": 206544, "name": "bomb attack"}]	en	The Kingdom	A team of U.S. government agents is sent to investigate the bombing of an American facility in the Middle East.	26.123705	[{"name": "Universal Pictures", "id": 33}, {"name": "Forward Pass", "id": 675}, {"name": "Relativity Media", "id": 7295}, {"name": "FilmWorks", "id": 7786}, {"name": "MDBF Zweite Filmgesellschaft", "id": 12246}]	[{"iso_3166_1": "DE", "name": "Germany"}, {"iso_3166_1": "US", "name": "United States of America"}]	8/22/2007	86658558	110	[{"iso_639_1": "ar", "name": "\u0627\u0644\u0639\u0631\u0628\u064a\u0629"}, {"iso_639_1": "en", "name": "English"}]	Released	How do you stop an enemy who isn't afraid to die?	The Kingdom	6.5	513
72500000	[{"id": 35, "name": "Comedy"}]	http://www.sonypictures.com/homevideo/talladeganights/	9718	[{"id": 5922, "name": "north carolina"}, {"id": 6157, "name": "prayer"}, {"id": 9848, "name": "family dinner"}, {"id": 15086, "name": "advertising"}, {"id": 15160, "name": "divorce"}, {"id": 33726, "name": "motor"}, {"id": 159953, "name": "automobile racing"}, {"id": 161630, "name": "nascar"}, {"id": 161635, "name": "dog trainer"}, {"id": 161636, "name": "car movie"}, {"id": 161643, "name": "sport competition"}, {"id": 161647, "name": "psychosomatic illness"}, {"id": 161652, "name": "french stereotype"}, {"id": 179430, "name": "aftercreditsstinger"}, {"id": 179431, "name": "duringcreditsstinger"}]	en	Talladega Nights: The Ballad of Ricky Bobby	Lifelong friends and national idols Ricky Bobby and Cal Naughton Jr. have earned their NASCAR stripes with their uncanny knack of finishing races in the first and second slots, respectively, and slinging catchphrases like "Shake and bake!" But when a rival French driver coasts onto the track to challenge their records, they'll have to floor it to retain their top-dog status.	12.599836	[{"name": "Columbia Pictures", "id": 5}, {"name": "Apatow Productions", "id": 10105}]	[{"iso_3166_1": "US", "name": "United States of America"}]	8/4/2006	162966177	116	[{"iso_639_1": "en", "name": "English"}]	Released	The story of a man who could only count to #1	Talladega Nights: The Ballad of Ricky Bobby	6.2	491
70000000	[{"id": 35, "name": "Comedy"}, {"id": 10751, "name": "Family"}, {"id": 10749, "name": "Romance"}, {"id": 14, "name": "Fantasy"}]		10808	[{"id": 2735, "name": "veterinarian"}, {"id": 5774, "name": "forest"}, {"id": 10468, "name": "bear"}, {"id": 18165, "name": "animal"}, {"id": 216921, "name": "animal protection"}]	en	Dr. Dolittle 2	Dr. John Dolittle the beloved doctor is back, but this time around he plays cupid to bumbling circus bear Archie as he's so smitten by a Pacific Western bear female, Ava. Dr. Dolittle must help a group of forest creatures to save their forest. But with the aid of his mangy, madcap animal friends, Dr. Dolittle must teach Archie the ways of true romance in time to save his species and his home before their habit is gone. So John held a meeting for every animal in the forest to not give up without a fight no matter what kind of animal expression they have and everyone agrees to do it and save their home.	13.543053	[{"name": "Twentieth Century Fox Film Corporation", "id": 306}, {"name": "Joseph M. Singer Entertainment", "id": 1301}, {"name": "Davis Entertainment", "id": 1302}]	[{"iso_3166_1": "US", "name": "United States of America"}]	6/22/2001	176104344	87	[{"iso_639_1": "en", "name": "English"}]	Released	The doctor is in again.	Dr. Dolittle 2	4.9	410
72000000	[{"id": 28, "name": "Action"}, {"id": 18, "name": "Drama"}, {"id": 36, "name": "History"}, {"id": 10752, "name": "War"}]		197	[{"id": 30, "name": "individual"}, {"id": 388, "name": "scotland"}, {"id": 930, "name": "in love with enemy"}, {"id": 3754, "name": "legend"}, {"id": 4097, "name": "independence"}, {"id": 6987, "name": "idealism"}, {"id": 162845, "name": "revolt"}, {"id": 189433, "name": "tyranny"}]	en	Braveheart	Enraged at the slaughter of Murron, his new bride and childhood love, Scottish warrior William Wallace slays a platoon of the local English lord's soldiers. This leads the village to revolt and, eventually, the entire country to rise up against English rule.	60.722162	[{"name": "Icon Entertainment International", "id": 4564}, {"name": "The Ladd Company", "id": 7965}, {"name": "B.H. Finance C.V.", "id": 11353}]	[{"iso_3166_1": "US", "name": "United States of America"}]	5/24/1995	210000000	177	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "fr", "name": "Fran\u00e7ais"}, {"iso_639_1": "la", "name": "Latin"}, {"iso_639_1": "gd", "name": ""}]	Released	Every man dies. Not every man truly lives.	Braveheart	7.7	3336
72000000	[{"id": 18, "name": "Drama"}, {"id": 10752, "name": "War"}]		25	[{"id": 1589, "name": "sniper"}, {"id": 4405, "name": "marine corps"}, {"id": 5174, "name": "saudi arabia"}, {"id": 5175, "name": "petrol"}, {"id": 161236, "name": "golf war"}, {"id": 188114, "name": "u.s. marine"}]	en	Jarhead	Jarhead is a film about a US Marine Anthony Swoffordâ€™s experience in the Gulf War. After putting up with an arduous boot camp, Swafford and his unit are sent to the Persian Gulf where they are earger to fight but are forced to stay back from the action. Meanwhile Swofford gets news of his girlfriend is cheating on him. Desperately he wants to kill someone and finally put his training to use.	32.227223	[{"name": "Universal Pictures", "id": 33}, {"name": "Neal Street Productions", "id": 1522}, {"name": "Red Wagon Entertainment", "id": 14440}, {"name": "Motion Picture KAPPA Produktionsgesellschaft", "id": 19934}]	[{"iso_3166_1": "DE", "name": "Germany"}, {"iso_3166_1": "US", "name": "United States of America"}]	11/4/2005	96889998	125	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "es", "name": "Espa\u00f1ol"}, {"iso_639_1": "ar", "name": "\u0627\u0644\u0639\u0631\u0628\u064a\u0629"}, {"iso_639_1": "la", "name": "Latin"}]	Released	Welcome to the suck.	Jarhead	6.6	765
75000000	[{"id": 16, "name": "Animation"}, {"id": 35, "name": "Comedy"}, {"id": 10751, "name": "Family"}]	http://www.simpsonsmovie.com/	35	[{"id": 494, "name": "father son relationship"}, {"id": 1889, "name": "lake"}, {"id": 2181, "name": "springfield"}, {"id": 2184, "name": "the simpsons"}, {"id": 2205, "name": "duff beer"}, {"id": 3700, "name": "garbage"}, {"id": 4931, "name": "pig"}, {"id": 6305, "name": "pollution"}, {"id": 6832, "name": "environmental protection agency"}, {"id": 6898, "name": "quarantine"}, {"id": 7464, "name": "alcoholism"}, {"id": 9673, "name": "love"}, {"id": 9880, "name": "alaska"}, {"id": 10041, "name": "dysfunctional family"}, {"id": 10061, "name": "dysfunctional marriage"}, {"id": 15174, "name": "ecology"}, {"id": 40922, "name": "saving lives"}, {"id": 157303, "name": "first love"}, {"id": 179431, "name": "duringcreditsstinger"}, {"id": 192544, "name": "donuts"}]	en	The Simpsons Movie	After Homer accidentally pollutes the town's water supply, Springfield is encased in a gigantic dome by the EPA and the Simpsons are declared fugitives.	46.875375	[{"name": "Gracie Films", "id": 18}, {"name": "Twentieth Century Fox Film Corporation", "id": 306}]	[{"iso_3166_1": "US", "name": "United States of America"}]	7/25/2007	527068851	87	[{"iso_639_1": "en", "name": "English"}]	Released	See our family. And feel better about yours.	The Simpsons Movie	6.9	2264
72000000	[{"id": 18, "name": "Drama"}, {"id": 10749, "name": "Romance"}]		11086	[{"id": 387, "name": "california"}, {"id": 769, "name": "falsely accused"}, {"id": 3246, "name": "prosecution"}, {"id": 7059, "name": "anti-communism"}, {"id": 12396, "name": "hollywood"}, {"id": 13028, "name": "writer"}]	en	The Majestic	Set in 1951, a blacklisted Hollywood writer gets into a car accident, loses his memory and settles down in a small town where he is mistaken for a long-lost son.	11.215702	[{"name": "Village Roadshow Pictures", "id": 79}, {"name": "Castle Rock Entertainment", "id": 97}, {"name": "NPV Entertainment", "id": 172}, {"name": "Darkwoods Productions", "id": 3982}]	[{"iso_3166_1": "US", "name": "United States of America"}]	12/21/2001	37317558	152	[{"iso_639_1": "en", "name": "English"}]	Released	Sometimes your life comes into focus one frame at a time.	The Majestic	6.6	188
94000000	[{"id": 28, "name": "Action"}]		10477	[{"id": 271, "name": "competition"}, {"id": 795, "name": "running"}, {"id": 3658, "name": "career"}, {"id": 5614, "name": "idol"}, {"id": 6363, "name": "racing car"}]	en	Driven	Talented rookie race-car driver Jimmy Bly has started losing his focus and begins to slip in the race rankings. It's no wonder, with the immense pressure being shoveled on him by his overly ambitious promoter brother as well as Bly's romance with his arch rival's girlfriend Sophia. With much riding on Bly, car owner Carl Henry brings former racing star Joe Tanto on board to help Bly. To drive Bly back to the top of the rankings, Tanto must first deal with the emotional scars left over from a tragic racing accident which nearly took his life.	8.468586	[{"name": "Epsilon Motion Pictures", "id": 1171}, {"name": "Franchise Pictures", "id": 1403}, {"name": "Trackform Film Productions", "id": 10107}, {"name": "Mel's Cite du Cinema", "id": 54502}]	[{"iso_3166_1": "AU", "name": "Australia"}, {"iso_3166_1": "CA", "name": "Canada"}, {"iso_3166_1": "US", "name": "United States of America"}]	4/27/2001	54744738	116	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "de", "name": "Deutsch"}, {"iso_639_1": "es", "name": "Espa\u00f1ol"}]	Released	Get ready for the race of your life.	Driven	4.5	179
74500000	[{"id": 12, "name": "Adventure"}, {"id": 18, "name": "Drama"}, {"id": 10751, "name": "Family"}]		1997	[{"id": 380, "name": "brother brother relationship"}, {"id": 963, "name": "loss of brother"}, {"id": 2960, "name": "cambodia"}, {"id": 3713, "name": "chase"}, {"id": 4809, "name": "tiger"}, {"id": 5744, "name": "governor"}, {"id": 9920, "name": "royalty"}, {"id": 41585, "name": "travelling circus"}, {"id": 41586, "name": "archaeologist"}]	en	Deux frÃ¨res	Two tigers are separated as cubs and taken into captivity, only to be reunited years later as enemies by an explorer (Pearce) who inadvertently forces them to fight each other.	8.884318	[{"name": "Path\u00e9 Renn Productions", "id": 866}, {"name": "TF1 Films Production", "id": 3823}, {"name": "Canal+", "id": 5358}, {"name": "Pathe", "id": 7396}, {"name": "Two Brothers Productions", "id": 19238}]	[{"iso_3166_1": "FR", "name": "France"}, {"iso_3166_1": "GB", "name": "United Kingdom"}]	4/7/2004	62172050	109	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "fr", "name": "Fran\u00e7ais"}, {"iso_639_1": "th", "name": "\u0e20\u0e32\u0e29\u0e32\u0e44\u0e17\u0e22"}]	Released	Two infant tiger cubs, separated from their parents and each other.	Two Brothers	6.9	180
60000000	[{"id": 18, "name": "Drama"}, {"id": 9648, "name": "Mystery"}, {"id": 53, "name": "Thriller"}]		6947	[{"id": 1328, "name": "secret"}, {"id": 5774, "name": "forest"}, {"id": 11004, "name": "rural setting"}, {"id": 164092, "name": "blindness"}, {"id": 164663, "name": "courtship"}, {"id": 170179, "name": "mentally handicapped man"}, {"id": 206706, "name": "human nature"}, {"id": 220979, "name": "aura"}, {"id": 233027, "name": "romantic"}, {"id": 233324, "name": "village council"}]	en	The Village	When a willful young man tries to venture beyond his sequestered Pennsylvania hamlet, his actions set off a chain of chilling incidents that will alter the community forever.	27.491891	[{"name": "Scott Rudin Productions", "id": 258}, {"name": "Touchstone Pictures", "id": 9195}, {"name": "Blinding Edge Pictures", "id": 12236}]	[{"iso_3166_1": "US", "name": "United States of America"}]	7/30/2004	256697520	108	[{"iso_639_1": "en", "name": "English"}]	Released	There is no turning back	The Village	6.2	1071
71000000	[{"id": 35, "name": "Comedy"}, {"id": 10751, "name": "Family"}, {"id": 14, "name": "Fantasy"}]		3050	[{"id": 167625, "name": "talking to animals"}, {"id": 187056, "name": "woman director"}]	en	Doctor Dolittle	A successful physician and devoted family man, John Dolittle (Eddie Murphy) seems to have the world by the tail, until a long suppressed talent he possessed as a child, the ability to communicate with animals is suddenly reawakened with a vengeance! Now every creature within squawking distance wants the good doctor's advice, unleashing an outrageous chain of events that turns his world upside down!	21.462935	[{"name": "Twentieth Century Fox Film Corporation", "id": 306}, {"name": "Joseph M. Singer Entertainment", "id": 1301}, {"name": "Davis Entertainment", "id": 1302}]	[{"iso_3166_1": "US", "name": "United States of America"}]	6/22/1998	294456605	85	[{"iso_639_1": "en", "name": "English"}]	Released	He doesn't just talk to the animals!	Doctor Dolittle	5.4	686
72000000	[{"id": 18, "name": "Drama"}, {"id": 53, "name": "Thriller"}, {"id": 878, "name": "Science Fiction"}, {"id": 9648, "name": "Mystery"}]		2675	[{"id": 1715, "name": "symbolism"}, {"id": 4237, "name": "water"}, {"id": 4932, "name": "farm"}, {"id": 6150, "name": "faith"}, {"id": 9951, "name": "alien"}, {"id": 10235, "name": "family relationships"}, {"id": 11004, "name": "rural setting"}, {"id": 14909, "name": "alien invasion"}, {"id": 18255, "name": "rural"}, {"id": 167642, "name": "crop circle"}, {"id": 192962, "name": "alien attack"}, {"id": 223213, "name": "rural pennsylvania"}, {"id": 223471, "name": "rural america"}, {"id": 228280, "name": "rural farm"}, {"id": 228753, "name": "loss of faith"}, {"id": 229652, "name": "alien encounter"}]	en	Signs	A family living on a farm finds mysterious crop circles in their fields which suggests something more frightening to come.	28.848187	[{"name": "Kennedy/Marshall Company, The", "id": 7383}, {"name": "Touchstone Pictures", "id": 9195}, {"name": "Blinding Edge Pictures", "id": 12236}]	[{"iso_3166_1": "US", "name": "United States of America"}]	8/2/2002	408247917	106	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "pt", "name": "Portugu\u00eas"}]	Released	Itâ€™s not like they didnâ€™t warn us.	Signs	6.4	1599
150000000	[{"id": 12, "name": "Adventure"}, {"id": 16, "name": "Animation"}, {"id": 35, "name": "Comedy"}, {"id": 10751, "name": "Family"}, {"id": 14, "name": "Fantasy"}]	http://www.shrek2.com/	809	[{"id": 378, "name": "prison"}, {"id": 2343, "name": "magic"}, {"id": 2434, "name": "liberation"}, {"id": 2676, "name": "honeymoon"}, {"id": 3453, "name": "parents-in-law"}, {"id": 4152, "name": "kingdom"}, {"id": 4158, "name": "enchantment"}, {"id": 4159, "name": "dancing scene"}, {"id": 4375, "name": "transformation"}, {"id": 6187, "name": "fairy-tale figure"}]	en	Shrek 2	Shrek, Fiona and Donkey set off to Far, Far Away to meet Fiona's mother and father. But not everyone is happy. Shrek and the King find it hard to get along, and there's tension in the marriage. The fairy godmother discovers that Shrek has married Fiona instead of her Son Prince Charming and sets about destroying their marriage.	47.320801	[{"name": "DreamWorks SKG", "id": 27}, {"name": "Pacific Data Images (PDI)", "id": 520}, {"name": "DreamWorks Animation", "id": 521}]	[{"iso_3166_1": "US", "name": "United States of America"}]	5/19/2004	919838758	93	[{"iso_639_1": "en", "name": "English"}]	Released	Once upon another time...	Shrek 2	6.7	2988
120000000	[{"id": 16, "name": "Animation"}, {"id": 12, "name": "Adventure"}, {"id": 35, "name": "Comedy"}, {"id": 10751, "name": "Family"}]	http://disney.go.com/disneyvideos/animatedfilms/cars/	920	[{"id": 830, "name": "car race"}, {"id": 1926, "name": "car journey"}, {"id": 3787, "name": "village and town"}, {"id": 3796, "name": "auto"}, {"id": 4944, "name": "route 66"}, {"id": 4945, "name": "wrecker"}, {"id": 4946, "name": "porsche"}, {"id": 4948, "name": "retirement"}, {"id": 6007, "name": "media"}, {"id": 6054, "name": "friendship"}, {"id": 6075, "name": "sport"}, {"id": 11500, "name": "anthropomorphism"}, {"id": 12670, "name": "los angeles"}, {"id": 167043, "name": "road movie"}, {"id": 179430, "name": "aftercreditsstinger"}, {"id": 179431, "name": "duringcreditsstinger"}]	en	Cars	Lightning McQueen, a hotshot rookie race car driven to succeed, discovers that life is about the journey, not the finish line, when he finds himself unexpectedly detoured in the sleepy Route 66 town of Radiator Springs. On route across the country to the big Piston Cup Championship in California to compete against two seasoned pros, McQueen gets to know the town's offbeat characters.	82.643036	[{"name": "Walt Disney Pictures", "id": 2}, {"name": "Pixar Animation Studios", "id": 3}]	[{"iso_3166_1": "US", "name": "United States of America"}]	6/8/2006	461983149	117	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "it", "name": "Italiano"}, {"iso_639_1": "ja", "name": "\u65e5\u672c\u8a9e"}, {"iso_639_1": "yi", "name": ""}]	Released	Ahhh... it's got that new movie smell.	Cars	6.6	3877
70000000	[{"id": 35, "name": "Comedy"}, {"id": 10749, "name": "Romance"}]		4806	[{"id": 1415, "name": "small town"}, {"id": 2796, "name": "self-discovery"}, {"id": 3455, "name": "just married"}, {"id": 12193, "name": "reporter"}, {"id": 13027, "name": "wedding"}, {"id": 14534, "name": "relationship"}]	en	Runaway Bride	Ike Graham, New York columnist, writes his text always at the last minute. This time, a drunken man in his favourite bar tells Ike about Maggie Carpenter, a woman who always flees from her grooms in the last possible moment. Ike, who does not have the best opinion about females anyway, writes an offensive column without researching the subject thoroughly.	20.230535	[{"name": "Paramount Pictures", "id": 4}, {"name": "Lakeshore Entertainment", "id": 126}, {"name": "Touchstone Pictures", "id": 9195}, {"name": "Interscope Communications", "id": 10201}]	[{"iso_3166_1": "US", "name": "United States of America"}]	7/30/1999	309457509	116	[{"iso_639_1": "en", "name": "English"}]	Released	Catch her if you can.	Runaway Bride	5.7	455
70000000	[{"id": 28, "name": "Action"}, {"id": 12, "name": "Adventure"}, {"id": 53, "name": "Thriller"}]	http://www.sonypictures.com/movies/xxx/	7451	[{"id": 999, "name": "sports car"}, {"id": 1865, "name": "biological weapon"}, {"id": 2106, "name": "cold war"}, {"id": 2808, "name": "russian"}, {"id": 3530, "name": "prague"}, {"id": 10364, "name": "mission"}, {"id": 10456, "name": "athlete"}, {"id": 217142, "name": "nsa agent"}, {"id": 234505, "name": "adrenaline junkie"}, {"id": 234506, "name": "thrill seeker"}]	en	xXx	Xander Cage is your standard adrenaline junkie with no fear and a lousy attitude. When the US Government "recruits" him to go on a mission, he's not exactly thrilled. His mission: to gather information on an organization that may just be planning the destruction of the world, led by the nihilistic Yorgi.	46.217769	[{"name": "Columbia Pictures", "id": 5}, {"name": "Original Film", "id": 333}, {"name": "Revolution Studios", "id": 497}]	[{"iso_3166_1": "US", "name": "United States of America"}]	8/9/2002	277448382	124	[{"iso_639_1": "cs", "name": "\u010cesk\u00fd"}, {"iso_639_1": "en", "name": "English"}, {"iso_639_1": "de", "name": "Deutsch"}, {"iso_639_1": "es", "name": "Espa\u00f1ol"}, {"iso_639_1": "ru", "name": "P\u0443\u0441\u0441\u043a\u0438\u0439"}]	Released	A New Breed Of Secret Agent.	xXx	5.8	1424
74000000	[{"id": 16, "name": "Animation"}, {"id": 12, "name": "Adventure"}, {"id": 35, "name": "Comedy"}, {"id": 10751, "name": "Family"}]	http://www.spongebobmovie.com/	228165	[{"id": 270, "name": "ocean"}, {"id": 658, "name": "sea"}, {"id": 3412, "name": "star"}, {"id": 4237, "name": "water"}, {"id": 10267, "name": "comedy"}, {"id": 190852, "name": "sponge"}, {"id": 204222, "name": "spongebob"}, {"id": 209220, "name": "live action and animation"}]	en	The SpongeBob Movie: Sponge Out of Water	Burger Beard is a pirate who is in search of the final page of a magical book that makes any evil plan he writes in it come true, which happens to be the Krabby Patty secret formula. When the entire city of Bikini Bottom is put in danger, SpongeBob, Patrick, Mr. Krabs, Squidward, Sandy, and Plankton need to go on a quest that takes them to the surface. In order to get back the recipe and save their city, the gang must retrieve the book and transform themselves into superheroes.	36.952268	[{"name": "Paramount Pictures", "id": 4}, {"name": "Nickelodeon Movies", "id": 2348}, {"name": "Nickelodeon Animation Studios", "id": 4859}, {"name": "United Plankton Pictures", "id": 8921}, {"name": "Disruption Entertainment", "id": 10256}, {"name": "Paramount Animation", "id": 24955}]	[{"iso_3166_1": "US", "name": "United States of America"}]	2/5/2015	311594032	93	[{"iso_639_1": "en", "name": "English"}]	Released	He's leaving his world behind.	The SpongeBob Movie: Sponge Out of Water	5.8	719
80000000	[{"id": 28, "name": "Action"}, {"id": 53, "name": "Thriller"}]		3595	[{"id": 800, "name": "bounty"}, {"id": 1452, "name": "loss of child"}, {"id": 1584, "name": "yellow press"}, {"id": 1812, "name": "fbi"}, {"id": 4725, "name": "baby-snatching"}, {"id": 9937, "name": "suspense"}, {"id": 18525, "name": "fbi agent"}, {"id": 33626, "name": "millionaire"}]	en	Ransom	When a rich man's son is kidnapped, he cooperates with the police at first but then tries a unique tactic against the criminals.	16.411345	[{"name": "Touchstone Pictures", "id": 9195}, {"name": "Brian Grazer/Scott Rudin Productions", "id": 90663}]	[{"iso_3166_1": "US", "name": "United States of America"}]	11/8/1996	309492681	117	[{"iso_639_1": "en", "name": "English"}]	Released	Someone is going to pay.	Ransom	6.4	470
70000000	[{"id": 18, "name": "Drama"}, {"id": 28, "name": "Action"}, {"id": 53, "name": "Thriller"}, {"id": 10752, "name": "War"}]	http://www.inglouriousbasterds-movie.com/	16869	[{"id": 90, "name": "paris"}, {"id": 1008, "name": "guerrilla"}, {"id": 1388, "name": "cinema"}, {"id": 1430, "name": "self sacrifice"}, {"id": 1560, "name": "dynamite"}, {"id": 1666, "name": "mexican standoff"}, {"id": 1956, "name": "world war ii"}, {"id": 2433, "name": "jew persecution"}, {"id": 2606, "name": "jew"}, {"id": 2652, "name": "nazis"}, {"id": 3260, "name": "masochism"}, {"id": 4426, "name": "sadism"}, {"id": 5470, "name": "scalp"}, {"id": 6538, "name": "winston churchill"}, {"id": 9851, "name": "knife in hand"}, {"id": 10144, "name": "anti semitism"}, {"id": 10292, "name": "gore"}, {"id": 11105, "name": "swastika"}, {"id": 11249, "name": "blood bath"}, {"id": 13519, "name": "german occupation of france"}, {"id": 14819, "name": "violence"}, {"id": 163656, "name": "gun violence"}]	en	Inglourious Basterds	In Nazi-occupied France during World War II, a group of Jewish-American soldiers known as "The Basterds" are chosen specifically to spread fear throughout the Third Reich by scalping and brutally killing Nazis. The Basterds, lead by Lt. Aldo Raine soon cross paths with a French-Jewish teenage girl who runs a movie theater in Paris which is targeted by the soldiers.	72.595961	[{"name": "Universal Pictures", "id": 33}, {"name": "A Band Apart", "id": 59}, {"name": "The Weinstein Company", "id": 308}, {"name": "Zehnte Babelsberg", "id": 6817}, {"name": "Visiona Romantica", "id": 6818}]	[{"iso_3166_1": "DE", "name": "Germany"}, {"iso_3166_1": "US", "name": "United States of America"}]	8/18/2009	319131050	153	[{"iso_639_1": "de", "name": "Deutsch"}, {"iso_639_1": "en", "name": "English"}, {"iso_639_1": "fr", "name": "Fran\u00e7ais"}, {"iso_639_1": "it", "name": "Italiano"}]	Released	Once upon a time in Nazi occupied France...	Inglourious Basterds	7.9	6430
70000000	[{"id": 12, "name": "Adventure"}, {"id": 14, "name": "Fantasy"}, {"id": 35, "name": "Comedy"}, {"id": 10751, "name": "Family"}]		879	[{"id": 334, "name": "flying"}, {"id": 1400, "name": "swordplay"}, {"id": 1938, "name": "sword"}, {"id": 2486, "name": "fantasy"}, {"id": 4332, "name": "peter pan"}, {"id": 5600, "name": "daughter"}, {"id": 6187, "name": "fairy-tale figure"}, {"id": 10084, "name": "rescue"}]	en	Hook	The boy who wasn't supposed to grow upâ€”Peter Panâ€”did just that, becoming a soulless corporate lawyer whose workaholism could cost him his wife and kids. But a trip to see Granny Wendy in London, where the vengeful Capt. Hook kidnaps Peter's kids and forces Peter to return to Neverland, could lead to a chance at redemption, in this family-oriented fantasy from director Steven Spielberg.	33.648404	[{"name": "Amblin Entertainment", "id": 56}, {"name": "TriStar Pictures", "id": 559}]	[{"iso_3166_1": "US", "name": "United States of America"}]	12/11/1991	300854823	144	[{"iso_639_1": "en", "name": "English"}]	Released	What if Peter Pan grew up?	Hook	6.6	1532
70000000	[{"id": 28, "name": "Action"}, {"id": 53, "name": "Thriller"}]		1573	[{"id": 502, "name": "ambush"}, {"id": 720, "name": "helicopter"}, {"id": 736, "name": "journalist"}, {"id": 818, "name": "based on novel"}, {"id": 822, "name": "airport"}, {"id": 4709, "name": "hand grenade"}, {"id": 5572, "name": "fistfight"}, {"id": 8015, "name": "cop"}, {"id": 9663, "name": "sequel"}, {"id": 10794, "name": "snow"}, {"id": 10808, "name": "dulles international airport"}, {"id": 10950, "name": "shootout"}, {"id": 11720, "name": "officer involved shooting"}, {"id": 13015, "name": "terrorism"}, {"id": 14601, "name": "explosion"}, {"id": 14765, "name": "church"}, {"id": 14819, "name": "violence"}, {"id": 15246, "name": "sabotage"}, {"id": 33553, "name": "walkie talkie"}, {"id": 156788, "name": "swat team"}, {"id": 158770, "name": "air traffic control"}, {"id": 195741, "name": "commando unit"}, {"id": 207771, "name": "snowmobile"}]	en	Die Hard 2	John McClane is an off-duty cop gripped with a feeling of dÃ©jÃ  vu when on a snowy Christmas Eve in the nation's capital, terrorists seize a major international airport, holding thousands of holiday travelers hostage. Renegade military commandos led by a murderous rogue officer plot to rescue a drug lord from justice and are prepared for every contingency except one: McClane's smart-mouthed heroics.	57.69847	[{"name": "Twentieth Century Fox Film Corporation", "id": 306}, {"name": "Gordon Company", "id": 1073}, {"name": "Silver Pictures", "id": 1885}]	[{"iso_3166_1": "US", "name": "United States of America"}]	7/2/1990	240031094	124	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "es", "name": "Espa\u00f1ol"}]	Released	Die Harder	Die Hard 2	6.6	1896
80000000	[{"id": 28, "name": "Action"}, {"id": 53, "name": "Thriller"}, {"id": 80, "name": "Crime"}]	http://www.sonypictures.com/homevideo/swat/	9257	[{"id": 2434, "name": "liberation"}, {"id": 3543, "name": "transport of prisoners"}, {"id": 5422, "name": "special unit"}, {"id": 6110, "name": "weapon"}, {"id": 12670, "name": "los angeles"}]	en	S.W.A.T.	Hondo Harrelson recruits Jim Street to join an elite unit of the Los Angeles Police Department. Together they seek out more members, including tough Deke Kay and single mom Chris Sanchez. The team's first big assignment is to escort crime boss Alex Montel to prison. It seems routine, but when Montel offers a huge reward to anyone who can break him free, criminals of various stripes step up for the prize.	34.052253	[{"name": "Original Film", "id": 333}, {"name": "Columbia Pictures Corporation", "id": 441}, {"name": "Camelot Pictures", "id": 11728}, {"name": "Chris Lee Productions", "id": 20033}, {"name": "Illusion Entertainment", "id": 20034}]	[{"iso_3166_1": "US", "name": "United States of America"}]	8/8/2003	116643346	117	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "es", "name": "Espa\u00f1ol"}, {"iso_639_1": "fr", "name": "Fran\u00e7ais"}]	Released	You're either S.W.A.T. or you're not.	S.W.A.T.	5.8	770
