budget	genres	homepage	id	keywords	original_language	original_title	overview	popularity	production_companies	production_countries	release_date	revenue cost	runtime	spoken_languages	status	tagline	title	rating	rating_count
20000000	[{"id": 18, "name": "Drama"}, {"id": 80, "name": "Crime"}, {"id": 53, "name": "Thriller"}]		13279	[{"id": 2016, "name": "vandalism"}, {"id": 2539, "name": "harassment"}, {"id": 10226, "name": "neighbor"}, {"id": 10275, "name": "house party"}, {"id": 11325, "name": "shot to death"}, {"id": 13149, "name": "pregnancy"}, {"id": 14778, "name": "urination"}, {"id": 166148, "name": "interracial couple"}, {"id": 167377, "name": "lapd"}, {"id": 188609, "name": "air conditioner"}]	en	Lakeview Terrace	A young interracial couple has just moved into their California dream home when they become the target of their next-door neighbor, who disapproves of their relationship. A tightly wound LAPD officer has appointed himself the watchdog of the neighborhood. His nightly foot patrols and overly watchful eyes bring comfort to some, but he becomes increasingly aggressive to the newlyweds. These persistent intrusions into their lives cause the couple to fight back.	20.495749	[{"name": "Screen Gems", "id": 3287}, {"name": "Overbrook Entertainment", "id": 12485}]	[{"iso_3166_1": "US", "name": "United States of America"}]	9/19/2008	27640028	110	[{"iso_639_1": "en", "name": "English"}]	Released	What Could Be Safer Than Living Next to a Cop?	Lakeview Terrace	5.9	292
20000000	[{"id": 27, "name": "Horror"}, {"id": 53, "name": "Thriller"}]	http://www.sonypictures.com/homevideo/thegrudge2/	1975	[{"id": 9714, "name": "remake"}, {"id": 9736, "name": "little boy"}, {"id": 10541, "name": "curse"}]	en	The Grudge 2	In Tokyo, a young woman is exposed to the same mysterious curse that afflicted her sister. The supernatural force, which fills a person with rage before spreading to its next victim, brings together a group of previously unrelated people who attempt to unlock its secret to save their lives.	13.906944	[{"name": "Columbia Pictures Corporation", "id": 441}, {"name": "Ghost House Pictures", "id": 768}, {"name": "Vertigo Entertainment", "id": 829}]	[{"iso_3166_1": "US", "name": "United States of America"}]	10/13/2006	39143839	102	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "ja", "name": "\u65e5\u672c\u8a9e"}, {"iso_639_1": "ru", "name": "P\u0443\u0441\u0441\u043a\u0438\u0439"}]	Released	What Was Once Trapped, Will Now Be Unleashed	The Grudge 2	5.2	283
20000000	[{"id": 35, "name": "Comedy"}, {"id": 18, "name": "Drama"}, {"id": 10749, "name": "Romance"}]		33644	[{"id": 577, "name": "black people"}, {"id": 965, "name": "age difference"}, {"id": 3266, "name": "jamaica"}, {"id": 6876, "name": "vacation"}, {"id": 11322, "name": "female protagonist"}]	en	How Stella Got Her Groove Back	Through good times and bad, Stella and Delilah have always had each other. Now, Stella's so busy building a life that she's forgotten how to really live. But Delilah is about to change all that. What starts as a quick trip to Jamaica, end as an exhilarating voyage of self discovery as Stella learns to open her heart and find love - even if it's with a man 20 years her junior.	2.003047	[{"name": "Twentieth Century Fox Film Corporation", "id": 306}]	[{"iso_3166_1": "US", "name": "United States of America"}]	8/14/1998	37672350	124	[{"iso_639_1": "en", "name": "English"}]	Released	Sometimes you have to break the rules to free your heart.	How Stella Got Her Groove Back	6	24
0	[{"id": 12, "name": "Adventure"}, {"id": 35, "name": "Comedy"}, {"id": 10751, "name": "Family"}, {"id": 14, "name": "Fantasy"}, {"id": 878, "name": "Science Fiction"}]		1649	[{"id": 2964, "name": "future"}, {"id": 3737, "name": "dying and death"}, {"id": 4116, "name": "heaven"}, {"id": 4379, "name": "time travel"}, {"id": 5540, "name": "heavy metal"}, {"id": 5684, "name": "diabolical ego"}, {"id": 6155, "name": "afterlife"}, {"id": 10875, "name": "metal"}, {"id": 14544, "name": "robot"}, {"id": 14999, "name": "devil"}, {"id": 161891, "name": "doppelganger"}, {"id": 163186, "name": "seance"}]	en	Bill & Ted's Bogus Journey	Amiable slackers Bill and Ted are once again roped into a fantastical adventure when De Nomolos, a villain from the future, sends evil robot duplicates of the two lads to terminate and replace them. The robot doubles actually succeed in killing Bill and Ted, but the two are determined to escape the afterlife, challenging the Grim Reaper to a series of games in order to return to the land of the living.	11.349664	[{"name": "Orion Pictures", "id": 41}, {"name": "Nelson Entertainment", "id": 365}]	[{"iso_3166_1": "US", "name": "United States of America"}]	7/19/1991	0	98	[{"iso_639_1": "en", "name": "English"}]	Released	Once... they made history. Now... they are history.	Bill & Ted's Bogus Journey	5.9	308
20000000	[{"id": 35, "name": "Comedy"}, {"id": 18, "name": "Drama"}, {"id": 10749, "name": "Romance"}, {"id": 53, "name": "Thriller"}]		9895	[{"id": 840, "name": "usa president"}, {"id": 2946, "name": "presidential election"}, {"id": 3485, "name": "comedian"}]	en	Man of the Year	The irreverent host of a political satire talk show decides to run for president and expose corruption in Washington. His stunt goes further than he expects when he actually wins the election, but a software engineer suspects that a computer glitch is responsible for his surprising victory.	11.203335	[{"name": "Universal Pictures", "id": 33}, {"name": "Morgan Creek Productions", "id": 10210}]	[{"iso_3166_1": "US", "name": "United States of America"}]	10/9/2006	41237648	115	[{"iso_639_1": "en", "name": "English"}]	Released	Elections are made to be broken.	Man of the Year	5.8	129
20000000	[{"id": 12, "name": "Adventure"}, {"id": 10751, "name": "Family"}, {"id": 878, "name": "Science Fiction"}, {"id": 28, "name": "Action"}]		9570	[{"id": 1373, "name": "killer robot"}, {"id": 1826, "name": "space marine"}, {"id": 4078, "name": "ghost ship"}, {"id": 4380, "name": "black hole"}]	en	The Black Hole	The explorer craft U.S.S. Palomino is returning to Earth after a fruitless 18-month search for extra-terrestrial life when the crew comes upon a supposedly lost ship, the magnificent U.S.S. Cygnus, hovering near a black hole. The ship is controlled by Dr. Hans Reinhardt and his monstrous robot companion, Maximillian. But the initial wonderment and awe the Palomino crew feel for the ship and its resistance to the power of the black hole turn to horror as they uncover Reinhardt's plans.	8.265317	[{"name": "Walt Disney Productions", "id": 3166}]	[{"iso_3166_1": "US", "name": "United States of America"}]	12/18/1979	35841901	98	[{"iso_639_1": "en", "name": "English"}]	Released	A journey that begins where everything ends!	The Black Hole	6.1	131
20000000	[{"id": 80, "name": "Crime"}, {"id": 18, "name": "Drama"}, {"id": 53, "name": "Thriller"}]	http://focusfeatures.com/film/the_american/	27579	[{"id": 549, "name": "prostitute"}, {"id": 1192, "name": "sweden"}, {"id": 9937, "name": "suspense"}, {"id": 10093, "name": "priest"}, {"id": 212412, "name": "very little dialogue"}]	en	The American	Dispatched to a small Italian town to await further orders, assassin Jack embarks on a double life that may be more relaxing than is good for him.	18.632156	[{"name": "This Is That Productions", "id": 10059}, {"name": "Focus Features", "id": 10146}, {"name": "Twins Financing", "id": 20899}, {"name": "Smokehouse Pictures", "id": 22695}, {"name": "Greenlit Rights", "id": 72503}]	[{"iso_3166_1": "GB", "name": "United Kingdom"}, {"iso_3166_1": "US", "name": "United States of America"}]	8/31/2010	65464324	104	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "it", "name": "Italiano"}]	Released		The American	5.8	481
20000000	[{"id": 18, "name": "Drama"}]		16052	[{"id": 4344, "name": "musical"}, {"id": 164447, "name": "tejano"}, {"id": 164460, "name": "elopement"}, {"id": 164468, "name": "bustier"}, {"id": 164476, "name": "fan club"}]	en	Selena	In this biographical drama, Selena Quintanilla is born into a musical Mexican-American family in Texas. Her father, Abraham, realizes that his young daughter is talented and begins performing with her at small venues. She finds success and falls for her guitarist, Chris Perez, who draws the ire of her father. Seeking mainstream stardom, Selena begins recording an English-language album which, tragically, she would never complete.	6.92592	[{"name": "Q Productions", "id": 4729}, {"name": "Esparza / Katz Productions", "id": 9313}]	[{"iso_3166_1": "US", "name": "United States of America"}]	3/21/1997	60000000	127	[{"iso_639_1": "es", "name": "Espa\u00f1ol"}, {"iso_639_1": "en", "name": "English"}]	Released	Discover the true story of one of America's brightest stars... that faded too soon.	Selena	7	114
20000000	[{"id": 27, "name": "Horror"}, {"id": 35, "name": "Comedy"}]	http://www.dancingwerewolves.com/	40264	[{"id": 3133, "name": "vampire"}, {"id": 6270, "name": "high school"}, {"id": 10266, "name": "prom"}, {"id": 11931, "name": "spoof"}, {"id": 12416, "name": "horror spoof"}, {"id": 13130, "name": "teenager"}, {"id": 179431, "name": "duringcreditsstinger"}]	en	Vampires Suck	Becca, an anxious, non-vampire teen is torn between two boys. Before she can choose, Becca must get around her controlling father, who embarrasses Becca by treating her like a child. Meanwhile, Becca's friends contend with their own romantic issues - all of which collide at the prom.	17.165039	[{"name": "Regency Enterprises", "id": 508}, {"name": "Road Rebel", "id": 2648}]	[{"iso_3166_1": "US", "name": "United States of America"}]	8/18/2010	80547866	82	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "es", "name": "Espa\u00f1ol"}]	Released	Some sagas just won't die.	Vampires Suck	4.2	315
25000000	[{"id": 18, "name": "Drama"}]		1164	[{"id": 321, "name": "terror"}, {"id": 936, "name": "loss of mother"}, {"id": 1419, "name": "gun"}, {"id": 1629, "name": "morocco"}, {"id": 1635, "name": "deaf-mute"}, {"id": 1768, "name": "san diego"}, {"id": 1941, "name": "ecstasy"}, {"id": 2173, "name": "illegal immigration"}, {"id": 2201, "name": "first time"}, {"id": 2341, "name": "nanny"}, {"id": 5600, "name": "daughter"}, {"id": 14677, "name": "bullet wound"}, {"id": 159753, "name": "ensemble cast"}]	en	Babel	Tragedy strikes a married couple on vacation in the Moroccan desert, touching off an interlocking story involving four different families.	25.785925	[{"name": "Paramount Vantage", "id": 838}, {"name": "Media Rights Capital", "id": 2531}, {"name": "Anonymous Content", "id": 10039}, {"name": "Central Films", "id": 11258}]	[{"iso_3166_1": "FR", "name": "France"}, {"iso_3166_1": "JP", "name": "Japan"}, {"iso_3166_1": "MX", "name": "Mexico"}, {"iso_3166_1": "US", "name": "United States of America"}]	9/8/2006	135330182	143	[{"iso_639_1": "ar", "name": "\u0627\u0644\u0639\u0631\u0628\u064a\u0629"}, {"iso_639_1": "en", "name": "English"}, {"iso_639_1": "es", "name": "Espa\u00f1ol"}, {"iso_639_1": "fr", "name": "Fran\u00e7ais"}, {"iso_639_1": "ja", "name": "\u65e5\u672c\u8a9e"}, {"iso_639_1": "ru", "name": "P\u0443\u0441\u0441\u043a\u0438\u0439"}]	Released	If You Want to be Understood...Listen	Babel	6.9	1055
19800000	[{"id": 18, "name": "Drama"}, {"id": 35, "name": "Comedy"}]		239678	[{"id": 818, "name": "based on novel"}, {"id": 3739, "name": "funeral"}, {"id": 10041, "name": "dysfunctional family"}, {"id": 10201, "name": "death of father"}, {"id": 14647, "name": "man child"}, {"id": 18035, "name": "family"}, {"id": 159103, "name": "mourning"}, {"id": 172291, "name": "grieving"}]	en	This Is Where I Leave You	When their father passes away, four grown, world-weary siblings return to their childhood home and are requested -- with an admonition -- to stay there together for a week, along with their free-speaking mother and a collection of spouses, exes and might-have-beens. As the brothers and sisters re-examine their shared history and the status of each tattered relationship among those who know and love them best, they reconnect in hysterically funny and emotionally significant ways.	20.311684	[{"name": "Spring Creek Productions", "id": 705}, {"name": "21 Laps Entertainment", "id": 2575}, {"name": "Warner Bros.", "id": 6194}]	[{"iso_3166_1": "US", "name": "United States of America"}]	9/10/2014	41296320	103	[{"iso_639_1": "en", "name": "English"}]	Released	Welcome Home. Get Uncomfortable.	This Is Where I Leave You	6.5	505
20000000	[{"id": 18, "name": "Drama"}, {"id": 9648, "name": "Mystery"}]		14359	[{"id": 739, "name": "sexual abuse"}, {"id": 5202, "name": "boy"}, {"id": 6563, "name": "wine"}, {"id": 9989, "name": "gift"}, {"id": 10756, "name": "janitor"}, {"id": 12990, "name": "singing"}, {"id": 14576, "name": "pedophile"}, {"id": 18453, "name": "gossip"}, {"id": 18454, "name": "compassion"}, {"id": 18455, "name": "tolerance"}, {"id": 208992, "name": "1960s"}]	en	Doubt	In 1964, a Catholic school nun questions a priest's ambiguous relationship with a troubled young student, suspecting him of abuse. He denies the charges, and much of the film's quick-fire dialogue tackles themes of religion, morality, and authority.	20.975165	[{"name": "Scott Rudin Productions", "id": 258}, {"name": "Goodspeed Productions", "id": 3534}]	[{"iso_3166_1": "US", "name": "United States of America"}]	11/27/2008	50907234	104	[{"iso_639_1": "en", "name": "English"}]	Released	There is no evidence. There are no witnesses. But for one, there is no doubt.	Doubt	7	435
32000000	[{"id": 10402, "name": "Music"}, {"id": 12, "name": "Adventure"}, {"id": 16, "name": "Animation"}, {"id": 28, "name": "Action"}, {"id": 35, "name": "Comedy"}]	http://www.teamamerica.com	3989	[{"id": 90, "name": "paris"}, {"id": 254, "name": "france"}, {"id": 487, "name": "cairo"}, {"id": 592, "name": "capitalism"}, {"id": 1014, "name": "loss of lover"}, {"id": 1160, "name": "egypt"}, {"id": 1242, "name": "war against terror"}, {"id": 1366, "name": "shotgun"}, {"id": 1627, "name": "patriotism"}, {"id": 2314, "name": "pentagon"}, {"id": 2355, "name": "american dream"}, {"id": 2535, "name": "destroy"}, {"id": 2580, "name": "shipwreck"}, {"id": 2966, "name": "louvre"}, {"id": 3263, "name": "american  way of life"}, {"id": 3837, "name": "failure"}, {"id": 4596, "name": "panama"}, {"id": 5373, "name": "damage"}, {"id": 6086, "name": "government"}, {"id": 164889, "name": "eiffel tower paris"}, {"id": 210610, "name": "world politics"}, {"id": 218032, "name": "mass destruction"}]	en	Team America: World Police	Team America World Police follows an international police force dedicated to maintaining global stability. Learning that dictator Kim Jong il is out to destroy the world, the team recruits Broadway star Gary Johnston to go undercover. With the help of Team America, Gary manages to uncover the plan to destroy the world. Will Team America be able to save it in time? It starsâ€¦ Samuel L Jackson, Tim Robbins, Sean Penn, Michael Moore, Helen Hunt, Matt Damon, Susan Sarandon, George Clooney, Danny Glover, Ethan Hawke, Alec Baldwinâ€¦ or does it?	26.509175	[{"name": "Paramount Pictures", "id": 4}, {"name": "Scott Rudin Productions", "id": 258}]	[{"iso_3166_1": "DE", "name": "Germany"}, {"iso_3166_1": "US", "name": "United States of America"}]	10/10/2004	50907422	98	[{"iso_639_1": "ar", "name": "\u0627\u0644\u0639\u0631\u0628\u064a\u0629"}, {"iso_639_1": "en", "name": "English"}, {"iso_639_1": "fr", "name": "Fran\u00e7ais"}, {"iso_639_1": "ko", "name": "\ud55c\uad6d\uc5b4/\uc870\uc120\ub9d0"}]	Released	Putting The 'F' back in 'Freedom'	Team America: World Police	6.6	660
20000000	[{"id": 27, "name": "Horror"}, {"id": 53, "name": "Thriller"}]		76617	[{"id": 9663, "name": "sequel"}, {"id": 10292, "name": "gore"}, {"id": 11545, "name": "leatherface"}, {"id": 12339, "name": "slasher"}, {"id": 12394, "name": "chainsaw"}, {"id": 179430, "name": "aftercreditsstinger"}, {"id": 179431, "name": "duringcreditsstinger"}]	en	Texas Chainsaw 3D	A young woman learns that she has inherited a Texas estate from her deceased grandmother.Â After embarking on a road trip with friends to uncover her roots, she finds she is the sole owner of a lavish, isolated Victorian mansion. But her newfound wealth comes at a price as she stumbles upon a horror that awaits her in the mansionâ€™s dank cellars.	26.497025	[{"name": "Nu Image Films", "id": 925}, {"name": "Lions Gate", "id": 6644}]	[{"iso_3166_1": "US", "name": "United States of America"}]	1/3/2013	47241945	92	[{"iso_639_1": "en", "name": "English"}]	Released	Evil wears many faces.	Texas Chainsaw 3D	5.3	465
0	[{"id": 18, "name": "Drama"}, {"id": 53, "name": "Thriller"}]		1710	[{"id": 796, "name": "police brutality"}, {"id": 2800, "name": "psychology"}, {"id": 4668, "name": "police operation"}, {"id": 5430, "name": "police protection"}, {"id": 10714, "name": "serial killer"}, {"id": 11268, "name": "psychologist"}, {"id": 13001, "name": "cowardliness"}]	en	Copycat	An agoraphobic psychologist and a female detective must work together to take down a serial killer who copies serial killers from the past.	14.211699	[{"name": "Regency Enterprises", "id": 508}, {"name": "New Regency Pictures", "id": 10104}]	[{"iso_3166_1": "US", "name": "United States of America"}]	10/27/1995	0	124	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "de", "name": "Deutsch"}]	Released	One man is copying the most notorious killers in history one at a time. Together, two women must stop him from killing again. Or they're next.	Copycat	6.4	194
20000000	[{"id": 35, "name": "Comedy"}]		4258	[{"id": 9663, "name": "sequel"}, {"id": 9755, "name": "parody"}, {"id": 11931, "name": "spoof"}, {"id": 179430, "name": "aftercreditsstinger"}, {"id": 179431, "name": "duringcreditsstinger"}]	en	Scary Movie 5	Home with their newly-formed family, happy parents Dan and Jody are haunted by sinister, paranormal activities. Determined to expel the insidious force, they install security cameras and discover their family is being stalked by an evil dead demon.	36.819044	[{"name": "Dimension Films", "id": 7405}]	[{"iso_3166_1": "US", "name": "United States of America"}]	4/11/2013	78378744	86	[{"iso_639_1": "en", "name": "English"}]	Released	Evil is coming. Bring protection.	Scary Movie 5	4.6	793
20000000	[{"id": 18, "name": "Drama"}, {"id": 28, "name": "Action"}, {"id": 35, "name": "Comedy"}, {"id": 37, "name": "Western"}, {"id": 10402, "name": "Music"}]		20391	[{"id": 6015, "name": "mining"}, {"id": 162726, "name": "prospector"}]	en	Paint Your Wagon	A Michigan farmer and a prospector form a partnership in the California gold country. Their adventures include buying and sharing a wife, hijacking a stage, kidnapping six prostitutes, and turning their mining camp into a boom town. Along the way there is plenty of drinking, gambling, and singing. They even find time to do some creative gold mining.	7.902536	[{"name": "Paramount Pictures", "id": 4}, {"name": "Malpaso Productions", "id": 171}, {"name": "Alan Jay Lerner Productions", "id": 12049}]	[{"iso_3166_1": "US", "name": "United States of America"}]	10/15/1969	31678778	158	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "es", "name": "Espa\u00f1ol"}]	Released	Stake Your Claim To The Musical Goldmine of '69!	Paint Your Wagon	6.2	63
20000000	[{"id": 36, "name": "History"}, {"id": 18, "name": "Drama"}]	http://focusfeatures.com/film/milk/	10139	[{"id": 237, "name": "gay"}, {"id": 582, "name": "san francisco"}, {"id": 1013, "name": "homophobia"}, {"id": 1919, "name": "mayor"}, {"id": 5565, "name": "biography"}, {"id": 6078, "name": "politics"}, {"id": 6083, "name": "politician"}, {"id": 6085, "name": "election campaign"}, {"id": 10180, "name": "homosexuality"}, {"id": 11011, "name": "morality"}, {"id": 15134, "name": "election"}, {"id": 166625, "name": "candlelight vigil"}, {"id": 226553, "name": "mayoral campaign"}]	en	Milk	The story of California's first openly gay elected official, Harvey Milk, who  became an outspoken agent for change, seeking equal rights and opportunities for all. His great love for the city and its people brought him backing from young and old, straight and gay, alike â€“ at a time when prejudice and violence against gays was openly accepted as the norm.	30.909699	[{"name": "Focus Features", "id": 10146}]	[{"iso_3166_1": "US", "name": "United States of America"}]	11/26/2008	54586584	128	[{"iso_639_1": "en", "name": "English"}]	Released	Never Blend In.	Milk	7.1	612
20000000	[{"id": 28, "name": "Action"}]		335778	[{"id": 186, "name": "christianity"}, {"id": 2974, "name": "jesus christ"}, {"id": 3033, "name": "apostle"}, {"id": 3571, "name": "crucifixion"}, {"id": 3575, "name": "jerusalem"}, {"id": 5049, "name": "ancient rome"}, {"id": 6150, "name": "faith"}, {"id": 6506, "name": "resurrection"}, {"id": 10877, "name": "dead body"}, {"id": 11704, "name": "judaism"}, {"id": 14989, "name": "religious"}, {"id": 156081, "name": "tomb"}]	en	Risen	Follows the epic Biblical story of the Resurrection, as told through the eyes of a non-believer. Clavius, a powerful Roman Military Tribune, and his aide Lucius, are tasked with solving the mystery of what happened to Jesus in the weeks following the crucifixion, in order to disprove the rumors of a risen Messiah and prevent an uprising in Jerusalem.	16.663797	[{"name": "Columbia Pictures", "id": 5}, {"name": "Affirm Films", "id": 10156}, {"name": "LD Entertainment", "id": 10285}, {"name": "Patrick Aiello Productions", "id": 59827}]	[{"iso_3166_1": "US", "name": "United States of America"}]	2/19/2016	46069568	107	[{"iso_639_1": "en", "name": "English"}]	Released	Witness the manhunt that changed the course of human history	Risen	5.7	295
35000000	[{"id": 27, "name": "Horror"}, {"id": 9648, "name": "Mystery"}, {"id": 53, "name": "Thriller"}]		9645	[{"id": 2799, "name": "cruise"}, {"id": 3203, "name": "pilot"}, {"id": 4078, "name": "ghost ship"}]	en	Ghost Ship	After discovering a passenger ship missing since 1962 floating adrift on the Bering Sea, salvagers claim the vessel as their own. Once they begin towing the ghost ship towards harbor, a series of bizarre occurrences happen and the group becomes trapped inside the ship, which they soon learn is inhabited by a demonic creature.	27.724913	[{"name": "Village Roadshow Pictures", "id": 79}, {"name": "NPV Entertainment", "id": 172}, {"name": "Dark Castle Entertainment", "id": 1786}, {"name": "Warner Bros.", "id": 6194}, {"name": "Ghost Ship Films Pty. Ltd.", "id": 53238}]	[{"iso_3166_1": "AU", "name": "Australia"}, {"iso_3166_1": "US", "name": "United States of America"}]	10/25/2002	68349884	91	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "it", "name": "Italiano"}, {"iso_639_1": "es", "name": "Espa\u00f1ol"}]	Released	Sea Evil	Ghost Ship	5.3	531
19000000	[{"id": 35, "name": "Comedy"}]	http://haroldandkumar.warnerbros.com	55465	[{"id": 65, "name": "holiday"}, {"id": 958, "name": "indian lead"}, {"id": 4552, "name": "beer"}, {"id": 5570, "name": "christmas tree"}, {"id": 8224, "name": "cannabis"}, {"id": 9663, "name": "sequel"}, {"id": 11724, "name": "vulgarity"}, {"id": 14964, "name": "drug"}, {"id": 14988, "name": "asian"}, {"id": 209714, "name": "3d"}, {"id": 220197, "name": "beer pong"}]	en	A Very Harold & Kumar Christmas	Six years have elapsed since Guantanamo Bay, leaving Harold and Kumar estranged from one another with very different families, friends and lives. But when Kumar arrives on Harold's doorstep during the holiday season with a mysterious package in hand, he inadvertently burns down Harold's father-in-law's beloved Christmas tree. To fix the problem, Harold and Kumar embark on a mission through New York City to find the perfect Christmas tree, once again stumbling into trouble at every single turn.	17.971883	[{"name": "New Line Cinema", "id": 12}, {"name": "Mandate Pictures", "id": 771}]	[{"iso_3166_1": "US", "name": "United States of America"}]	11/4/2011	35387212	108	[{"iso_639_1": "en", "name": "English"}]	Released	Christmas comes prematurely.	A Very Harold & Kumar Christmas	6	328
20000000	[{"id": 80, "name": "Crime"}, {"id": 18, "name": "Drama"}, {"id": 9648, "name": "Mystery"}]		617	[{"id": 213, "name": "upper class"}, {"id": 351, "name": "poison"}, {"id": 544, "name": "sailboat"}, {"id": 570, "name": "rape"}, {"id": 739, "name": "sexual abuse"}, {"id": 1196, "name": "florida"}, {"id": 1664, "name": "eroticism"}, {"id": 1936, "name": "blackmail"}, {"id": 2087, "name": "lolita"}, {"id": 2920, "name": "cheerleader"}, {"id": 3012, "name": "court case"}, {"id": 3152, "name": "planned murder"}, {"id": 3180, "name": "sailing"}, {"id": 3181, "name": "pretended murder"}, {"id": 3182, "name": "seduction"}, {"id": 3183, "name": "bisexuality"}, {"id": 3184, "name": "alligator"}, {"id": 3185, "name": "crocodile"}, {"id": 3186, "name": "everglades"}, {"id": 3188, "name": "heart-throb"}, {"id": 3189, "name": "white trash"}, {"id": 3190, "name": "menage a trois"}, {"id": 3192, "name": "intellectually gifted"}, {"id": 3193, "name": "harpoon"}, {"id": 4580, "name": "van"}, {"id": 4812, "name": "plan"}, {"id": 6148, "name": "court"}, {"id": 9457, "name": "single"}, {"id": 33626, "name": "millionaire"}, {"id": 34094, "name": "extramarital affair"}, {"id": 179431, "name": "duringcreditsstinger"}]	en	Wild Things	When teen-socialite Kelly Van Ryan (Richards) and troubled bad girl Suzie Toller (Campbell) accuse guidance counselor Sam Lombardo (Dillon) of rape, he's suspended by the school, rejected by the town, and fighting to get his life back. One cop (Bacon) suspects conspiracy, but nothing is what it seems...	25.041992	[{"name": "Columbia Pictures", "id": 5}, {"name": "Mandalay Entertainment", "id": 1236}]	[{"iso_3166_1": "US", "name": "United States of America"}]	3/20/1998	67200000	108	[{"iso_639_1": "en", "name": "English"}]	Released	They're dying to play with you.	Wild Things	6.3	444
0	[{"id": 27, "name": "Horror"}, {"id": 53, "name": "Thriller"}, {"id": 9648, "name": "Mystery"}]	http://www.welcometothefamily.com/	19904	[{"id": 6669, "name": "step father"}, {"id": 9714, "name": "remake"}]	en	The Stepfather	Michael Harding (Penn Badgley) returns home from military school to find his mother (Sela Ward) happily in love and living with her new boyfriend, David (Dylan Walsh). As the two men get to know each other, Michael becomes more and more suspicious of the man who is always there with a helpful hand. Is he really the man of her dreams or could David be hiding a dark side?	7.924428	[{"name": "Screen Gems", "id": 3287}]	[{"iso_3166_1": "US", "name": "United States of America"}]	10/16/2009	0	101	[{"iso_639_1": "en", "name": "English"}]	Released	Daddy's home.	The Stepfather	5.4	167
20000000	[{"id": 18, "name": "Drama"}, {"id": 53, "name": "Thriller"}]	http://www.debt-themovie.com/	48289	[{"id": 966, "name": "beach"}, {"id": 3037, "name": "mossad"}, {"id": 4289, "name": "secret agent"}, {"id": 4924, "name": "insane asylum"}, {"id": 41307, "name": "lye"}, {"id": 41308, "name": "syringe"}, {"id": 41309, "name": "lost of friend"}]	en	The Debt	Rachel Singer is a former Mossad agent who tried to capture a notorious Nazi war criminal â€“ the Surgeon of Birkenau â€“ in a secret Israeli mission that ended with his death on the streets of East Berlin. Now, 30 years later, a man claiming to be the doctor has surfaced, and Rachel must return to Eastern Europe to uncover the truth. Overwhelmed by haunting memories of her younger self and her two fellow agents, the still-celebrated heroine must relive the trauma of those events and confront the debt she has incurred.	14.857884	[{"name": "Miramax Films", "id": 14}, {"name": "Marv Films", "id": 5374}, {"name": "Pioneer Pictures", "id": 9217}]	[{"iso_3166_1": "US", "name": "United States of America"}]	4/11/2010	45636368	113	[{"iso_639_1": "ru", "name": "P\u0443\u0441\u0441\u043a\u0438\u0439"}, {"iso_639_1": "en", "name": "English"}, {"iso_639_1": "de", "name": "Deutsch"}]	Released	Every secret comes with a price.	The Debt	6.3	257
30000000	[{"id": 35, "name": "Comedy"}, {"id": 18, "name": "Drama"}, {"id": 10749, "name": "Romance"}, {"id": 10402, "name": "Music"}]		243	[{"id": 520, "name": "chicago"}, {"id": 532, "name": "music record"}, {"id": 578, "name": "rock and roll"}, {"id": 633, "name": "record store"}, {"id": 634, "name": "soul"}, {"id": 635, "name": "disc jockey"}, {"id": 637, "name": "pop"}, {"id": 638, "name": "bruce frederick joseph springsteen"}, {"id": 639, "name": "record collection"}]	en	High Fidelity	When record store owner Rob Gordon gets dumped by his girlfriend, Laura, because he hasn't changed since they met, he revisits his top five breakups of all time in an attempt to figure out what went wrong. As Rob seeks out his former lovers to find out why they left, he keeps up his efforts to win Laura back.	23.982956	[{"name": "Buena Vista", "id": 32}, {"name": "Touchstone Pictures", "id": 9195}]	[{"iso_3166_1": "GB", "name": "United Kingdom"}, {"iso_3166_1": "US", "name": "United States of America"}]	3/17/2000	47126295	113	[{"iso_639_1": "da", "name": "Dansk"}, {"iso_639_1": "en", "name": "English"}]	Released	A comedy about fear of commitment, hating your job, falling in love and other pop favorites.	High Fidelity	7	628
