budget	genres	homepage	id	keywords	original_language	original_title	overview	popularity	production_companies	production_countries	release_date	revenue cost	runtime	spoken_languages	status	tagline	title	rating	rating_count
30000000	[{"id": 18, "name": "Drama"}, {"id": 9648, "name": "Mystery"}, {"id": 10749, "name": "Romance"}, {"id": 53, "name": "Thriller"}]		11208	[{"id": 2038, "name": "love of one's life"}, {"id": 4908, "name": "leave"}, {"id": 11200, "name": "look-alike"}, {"id": 34038, "name": "intrigue"}]	en	Wicker Park	Matthew, a young advertising executive in Chicago, puts his life and a business trip to China on hold when he thinks he sees Lisa, the love of his life who left him without a word two years earlier, walking out of a restaurant one day.	9.301562	[{"name": "Lakeshore Entertainment", "id": 126}, {"name": "Metro-Goldwyn-Mayer (MGM)", "id": 8411}, {"name": "Mel's Cite du Cinema", "id": 54502}]	[{"iso_3166_1": "US", "name": "United States of America"}]	9/3/2004	13001257	114	[{"iso_639_1": "en", "name": "English"}]	Released	Passion never dies.	Wicker Park	6.7	157
17000000	[{"id": 27, "name": "Horror"}, {"id": 35, "name": "Comedy"}]	http://www.welcometofrightnight.com	58151	[{"id": 813, "name": "sunrise"}, {"id": 3133, "name": "vampire"}, {"id": 3301, "name": "suspicion"}, {"id": 9714, "name": "remake"}, {"id": 10532, "name": "suburbia"}]	en	Fright Night	A teenager suspects his new neighbour is a vampire. Unable to convince anyone, he tries to enlist the help of a self-proclaimed vampire hunter and magician in this remake of the 1985 comedy-horror classic.	18.27083	[{"name": "Touchstone Pictures", "id": 9195}]	[{"iso_3166_1": "GB", "name": "United Kingdom"}, {"iso_3166_1": "US", "name": "United States of America"}]	8/18/2011	24922237	106	[{"iso_639_1": "en", "name": "English"}]	Released	You can't run from evil when it lives next door.	Fright Night	6	603
30000000	[{"id": 18, "name": "Drama"}, {"id": 36, "name": "History"}, {"id": 10749, "name": "Romance"}]		11400	[{"id": 2914, "name": "chief"}, {"id": 158217, "name": "colonialism"}, {"id": 174149, "name": "new world"}]	en	The New World	A drama about explorer John Smith and the clash between Native Americans and English settlers in the 17th century.	19.106154	[{"name": "New Line Cinema", "id": 12}, {"name": "First Foot Films", "id": 22110}, {"name": "Sunflower Productions", "id": 22253}, {"name": "Sarah Green Film", "id": 22254}, {"name": "The Virginia Company LLC", "id": 22255}]	[{"iso_3166_1": "US", "name": "United States of America"}]	12/25/2005	30536013	135	[{"iso_639_1": "en", "name": "English"}]	Released	Once discovered, it was changed forever.	The New World	6.4	330
30000000	[{"id": 28, "name": "Action"}, {"id": 878, "name": "Science Fiction"}]		10350	[{"id": 1721, "name": "fight"}, {"id": 3203, "name": "pilot"}, {"id": 12405, "name": "outer space"}, {"id": 41645, "name": "based on video game"}, {"id": 161176, "name": "space opera"}, {"id": 209073, "name": "space carrier"}]	en	Wing Commander	The Hollywood version of the popular video game series "Wing Commander". Unlike other video games to feature film transitions, series creator Chris Roberts was heavily involved in the film's creation. This is the story of Christopher Blair and Todd "Maniac" Marshall as they arrive at the Tiger Claw and are soon forced to stop a Kilrathi fleet heading towards Earth.	5.259585	[{"name": "Carousel Picture Company, The", "id": 19944}, {"name": "No Prisoners Productions", "id": 24039}, {"name": "Origin Systems Inc.", "id": 24041}, {"name": "American Entertainment Investors", "id": 80469}, {"name": "Wing Commander Productions", "id": 89308}, {"name": "Digital Anvil", "id": 89309}]	[{"iso_3166_1": "LU", "name": "Luxembourg"}, {"iso_3166_1": "US", "name": "United States of America"}]	3/11/1999	0	100	[{"iso_639_1": "en", "name": "English"}]	Released	An action packed thrill ride!	Wing Commander	4	72
0	[{"id": 18, "name": "Drama"}, {"id": 53, "name": "Thriller"}]		28902	[{"id": 818, "name": "based on novel"}, {"id": 1252, "name": "suicide attempt"}, {"id": 1566, "name": "dream"}, {"id": 1930, "name": "kidnapping"}, {"id": 4942, "name": "victim of murder"}, {"id": 9937, "name": "suspense"}, {"id": 10714, "name": "serial killer"}, {"id": 155440, "name": "hitchcockian"}]	en	In Dreams	Claire Cooper dreams strange things from time to time. One night, she dreams about a little girl being taken away by a stranger...	3.226243	[{"name": "DreamWorks SKG", "id": 27}, {"name": "Amblin Entertainment", "id": 56}]	[{"iso_3166_1": "US", "name": "United States of America"}]	1/15/1999	0	100	[{"iso_639_1": "en", "name": "English"}]	Released	You don't have to sleep to dream	In Dreams	5.4	44
100000000	[{"id": 28, "name": "Action"}, {"id": 12, "name": "Adventure"}, {"id": 14, "name": "Fantasy"}, {"id": 878, "name": "Science Fiction"}, {"id": 53, "name": "Thriller"}]		14164	[{"id": 3436, "name": "karate"}, {"id": 9715, "name": "superhero"}, {"id": 9748, "name": "revenge"}, {"id": 12554, "name": "dragon"}, {"id": 179431, "name": "duringcreditsstinger"}]	en	Dragonball Evolution	The young warrior Son Goku sets out on a quest, racing against time and the vengeful King Piccolo, to collect a set of seven magical orbs that will grant their wielder unlimited power.	21.677732	[{"name": "Ingenious Film Partners", "id": 289}, {"name": "Twentieth Century Fox Film Corporation", "id": 306}, {"name": "Dune Entertainment", "id": 444}, {"name": "Star Overseas", "id": 3477}, {"name": "Dune Entertainment III", "id": 6332}, {"name": "Big Screen Productions", "id": 10893}, {"name": "World Film Magic", "id": 81135}]	[{"iso_3166_1": "US", "name": "United States of America"}]	4/1/2009	0	85	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "ja", "name": "\u65e5\u672c\u8a9e"}, {"iso_639_1": "hi", "name": "\u0939\u093f\u0928\u094d\u0926\u0940"}]	Released	The legend comes to life.	Dragonball Evolution	2.9	462
30000000	[{"id": 28, "name": "Action"}, {"id": 80, "name": "Crime"}, {"id": 53, "name": "Thriller"}]	http://www.thelaststandfilm.com	76640	[{"id": 798, "name": "sheriff"}, {"id": 1415, "name": "small town"}, {"id": 1562, "name": "hostage"}, {"id": 1563, "name": "prisoner"}, {"id": 1812, "name": "fbi"}, {"id": 2286, "name": "border"}, {"id": 10685, "name": "escape"}, {"id": 15483, "name": "car chase"}, {"id": 155499, "name": "convoy"}, {"id": 156650, "name": "machine gun"}, {"id": 168713, "name": "neo-western"}]	en	The Last Stand	Ray Owens is sheriff of the quiet US border town of Sommerton Junction after leaving the LAPD following a bungled operation. Following his escape from the FBI, a notorious drug baron, his gang, and a hostage are heading toward Sommerton Junction where the police are preparing to make a last stand to intercept them before they cross the border. Owens is reluctant to become involved but ultimately joins in with the law enforcement efforts	43.882857	[{"name": "Di Bonaventura Pictures", "id": 435}]	[{"iso_3166_1": "US", "name": "United States of America"}]	1/12/2013	0	107	[{"iso_639_1": "en", "name": "English"}]	Released	Not in his town. Not on his watch.	The Last Stand	5.7	1266
25000000	[{"id": 18, "name": "Drama"}, {"id": 27, "name": "Horror"}, {"id": 878, "name": "Science Fiction"}, {"id": 53, "name": "Thriller"}]		11058	[{"id": 222, "name": "schizophrenia"}, {"id": 402, "name": "clone"}, {"id": 697, "name": "loss of son"}, {"id": 3030, "name": "nightmare"}, {"id": 13005, "name": "doctor"}]	en	Godsend	A couple agree to have their deceased son cloned under the supervision of an enigmatic doctor, but bizarre things start to happen years after his rebirth.	12.10235	[{"name": "Lions Gate Films", "id": 35}, {"name": "2929 Productions", "id": 846}, {"name": "Artists Production Group (APG)", "id": 18620}, {"name": "Blue Productions", "id": 57347}]	[{"iso_3166_1": "CA", "name": "Canada"}, {"iso_3166_1": "US", "name": "United States of America"}]	4/30/2004	30114487	102	[{"iso_639_1": "en", "name": "English"}]	Released	When a miracle becomes a nightmare, evil is born.	Godsend	4.7	114
23000000	[{"id": 35, "name": "Comedy"}, {"id": 10749, "name": "Romance"}]		14844	[{"id": 110, "name": "venice"}, {"id": 220, "name": "berlin"}, {"id": 840, "name": "usa president"}, {"id": 1568, "name": "undercover"}, {"id": 3530, "name": "prague"}, {"id": 9799, "name": "romantic comedy"}, {"id": 9935, "name": "travel"}, {"id": 170682, "name": "lying"}, {"id": 206298, "name": "young adult"}, {"id": 208633, "name": "secret service agent"}, {"id": 218182, "name": "overprotective father"}]	en	Chasing Liberty	The President's daughter, unable to experience life like a normal 18 year-old, escapes from her entourage of Secret Service agents while traveling in Europe. She falls in love with a handsome British stranger, who also happens to be working undercover for her father.	3.362045	[{"name": "Alcon Entertainment", "id": 1088}, {"name": "ETIC Films", "id": 2979}, {"name": "C.R.G. International", "id": 8291}, {"name": "Trademark Films", "id": 22153}, {"name": "Micro Fusion 2003-2", "id": 67252}]	[{"iso_3166_1": "GB", "name": "United Kingdom"}, {"iso_3166_1": "US", "name": "United States of America"}]	1/9/2004	12	111	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "fr", "name": "Fran\u00e7ais"}, {"iso_639_1": "he", "name": "\u05e2\u05b4\u05d1\u05b0\u05e8\u05b4\u05d9\u05ea"}, {"iso_639_1": "it", "name": "Italiano"}, {"iso_639_1": "es", "name": "Espa\u00f1ol"}, {"iso_639_1": "de", "name": "Deutsch"}]	Released	How do you fall in love with the whole world watching?	Chasing Liberty	6.1	152
30000000	[{"id": 35, "name": "Comedy"}, {"id": 16, "name": "Animation"}, {"id": 10751, "name": "Family"}]	http://www.hoodwinkedtoomovie.com/	57089	[{"id": 616, "name": "witch"}, {"id": 1994, "name": "wolf"}, {"id": 4174, "name": "little red riding hood"}, {"id": 9663, "name": "sequel"}, {"id": 10159, "name": "computer animation"}, {"id": 10947, "name": "goat"}, {"id": 179430, "name": "aftercreditsstinger"}, {"id": 179431, "name": "duringcreditsstinger"}]	en	Hoodwinked Too! Hood VS. Evil	Red Riding Hood is training in the group of Sister Hoods, when she and the Wolf are called to examine the sudden mysterious disappearance of Hansel and Gretel.	10.694417	[{"name": "HW Two", "id": 7582}]	[{"iso_3166_1": "US", "name": "United States of America"}]	4/29/2011	13521829	86	[{"iso_639_1": "en", "name": "English"}]	Released	Not All Fairy Tales Go By the Book.	Hoodwinked Too! Hood VS. Evil	4.8	131
30000000	[{"id": 18, "name": "Drama"}]	http://www.miramax.com/anunfinishedlife/	1947	[{"id": 697, "name": "loss of son"}, {"id": 798, "name": "sheriff"}, {"id": 1016, "name": "wyoming"}, {"id": 2971, "name": "grandfather granddaughter relationship"}, {"id": 5927, "name": "violence against women"}]	en	An Unfinished Life	Stoic and heartbroken, Einar Gilkyson quietly lives in the rugged Wyoming ranchlands alongside his only trusted friend, Mitch Bradley. Then, suddenly, the woman he blames for the death of his only son arrives at his door broke, desperate, and with a granddaughter he's never known. But even as buried anger and accusations resurface, the way is opened for unexpected connection, adventure, and forgiveness.	6.353971	[{"name": "Miramax Films", "id": 14}, {"name": "Revolution Studios", "id": 497}, {"name": "Persistent Entertainment", "id": 810}, {"name": "Initial Entertainment Group (IEG)", "id": 7380}, {"name": "The Ladd Company", "id": 7965}, {"name": "Kalis Productions GmbH & Co. Zweite KG", "id": 20376}, {"name": "Unfinished Films", "id": 20377}]	[{"iso_3166_1": "US", "name": "United States of America"}, {"iso_3166_1": "DE", "name": "Germany"}]	9/9/2005	18618284	108	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "fr", "name": "Fran\u00e7ais"}]	Released	Every secret takes on a life of its own.	An Unfinished Life	6.7	161
30000000	[{"id": 12, "name": "Adventure"}, {"id": 14, "name": "Fantasy"}, {"id": 9648, "name": "Mystery"}]	http://doctorparnassus.com/	8054	[{"id": 291, "name": "circus"}, {"id": 4978, "name": "immortality"}, {"id": 172971, "name": "elderly"}, {"id": 179430, "name": "aftercreditsstinger"}, {"id": 179431, "name": "duringcreditsstinger"}]	en	The Imaginarium of Doctor Parnassus	A traveling theater company gives its audience much more than they were expecting.	37.181019	[{"name": "Infinity Features Entertainment", "id": 212}, {"name": "Davis-Films", "id": 342}, {"name": "T\u00e9l\u00e9film Canada", "id": 806}, {"name": "The Movie Network", "id": 808}, {"name": "Canadian Film or Video Production Tax Credit (CPTC)", "id": 8582}, {"name": "British Columbia Film", "id": 10316}, {"name": "Province of British Columbia Film Incentive BC", "id": 11567}, {"name": "Movie Central", "id": 11575}, {"name": "Grosvenor Park Productions", "id": 17449}, {"name": "Poo Poo Pictures", "id": 23116}, {"name": "Parnassus Productions", "id": 55990}, {"name": "U.K. Tax Credit", "id": 55991}]	[{"iso_3166_1": "CA", "name": "Canada"}, {"iso_3166_1": "FR", "name": "France"}, {"iso_3166_1": "GB", "name": "United Kingdom"}]	10/1/2009	64352607	123	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "ru", "name": "P\u0443\u0441\u0441\u043a\u0438\u0439"}, {"iso_639_1": "fr", "name": "Fran\u00e7ais"}]	Released		The Imaginarium of Doctor Parnassus	6.3	869
30000000	[{"id": 35, "name": "Comedy"}, {"id": 18, "name": "Drama"}]	http://www.barneysversionthemovie.com/	46829	[{"id": 236, "name": "suicide"}, {"id": 931, "name": "jealousy"}, {"id": 1329, "name": "canada"}, {"id": 10183, "name": "independent film"}, {"id": 11475, "name": "politically incorrect"}]	en	Barney's Version	The picaresque and touching story of the politically incorrect, fully lived life of the impulsive, irascible and fearlessly blunt Barney Panofsky.	4.952735	[{"name": "Serendipity Point Films", "id": 805}]	[{"iso_3166_1": "CA", "name": "Canada"}, {"iso_3166_1": "IT", "name": "Italy"}]	10/26/2010	8454301	134	[{"iso_639_1": "en", "name": "English"}]	Released	First he got married. Then he got married again. Then he met the love of his life.	Barney's Version	7.2	129
30000000	[{"id": 80, "name": "Crime"}, {"id": 53, "name": "Thriller"}, {"id": 18, "name": "Drama"}]	http://www.runnerrunnermovie.com/	146238	[{"id": 395, "name": "gambling"}, {"id": 585, "name": "casino"}, {"id": 5305, "name": "gambling debts"}, {"id": 11719, "name": "dirty cop"}, {"id": 163682, "name": "puerto rico"}]	en	Runner Runner	When a poor college student who cracks an online poker game goes bust, he arranges a face-to-face with the man he thinks cheated him, a sly offshore entrepreneur.	22.975918	[{"name": "Double Feature Films", "id": 215}, {"name": "Regency Enterprises", "id": 508}, {"name": "Appian Way", "id": 562}, {"name": "Stone Village Pictures", "id": 7420}, {"name": "New Regency Pictures", "id": 10104}]	[{"iso_3166_1": "US", "name": "United States of America"}]	9/24/2013	62616646	91	[{"iso_639_1": "en", "name": "English"}]	Released	The house always wins.	Runner Runner	5.5	543
30000000	[{"id": 28, "name": "Action"}, {"id": 80, "name": "Crime"}, {"id": 18, "name": "Drama"}]	http://www.antitrustthemovie.com/	9989	[{"id": 1576, "name": "technology"}, {"id": 2101, "name": "garage"}, {"id": 2157, "name": "hacker"}, {"id": 3230, "name": "male friendship"}, {"id": 3523, "name": "microchip"}, {"id": 4566, "name": "minidisc"}, {"id": 6104, "name": "computer"}, {"id": 6129, "name": "company"}, {"id": 7508, "name": "friendship bracelet"}, {"id": 9937, "name": "suspense"}, {"id": 49960, "name": "business start-up"}, {"id": 157238, "name": "computer expert"}, {"id": 160246, "name": "childhood friends"}, {"id": 171854, "name": "betrayal by friend"}]	en	Antitrust	A computer programmer's dream job at a hot Portland-based firm turns nightmarish when he discovers his boss has a secret and ruthless means of dispatching anti-trust problems.	8.359599	[{"name": "Industry Entertainment", "id": 376}, {"name": "Epsilon Motion Pictures", "id": 1171}, {"name": "Hyde Park Films", "id": 1172}, {"name": "Metro-Goldwyn-Mayer (MGM)", "id": 8411}]	[{"iso_3166_1": "CA", "name": "Canada"}, {"iso_3166_1": "US", "name": "United States of America"}]	1/12/2001	18195610	108	[{"iso_639_1": "en", "name": "English"}]	Released	Truth can be dangerous...Trust can be deadly.	Antitrust	5.8	153
18000000	[{"id": 10752, "name": "War"}]		9665	[{"id": 6091, "name": "war"}, {"id": 12425, "name": "racism"}, {"id": 14643, "name": "battle"}, {"id": 160201, "name": "union soldier"}, {"id": 166464, "name": "confederate soldier"}, {"id": 179585, "name": "american civil war"}]	en	Glory	Robert Gould Shaw leads the US Civil War's first all-black volunteer company, fighting prejudices of both his own Union army and the Confederates.	16.102271	[{"name": "TriStar Pictures", "id": 559}, {"name": "Freddie Fields Productions", "id": 27349}]	[{"iso_3166_1": "US", "name": "United States of America"}]	12/15/1989	26828365	122	[{"iso_639_1": "en", "name": "English"}]	Released	Their innocence. Their heritage. Their lives.	Glory	7.4	383
30000000	[{"id": 18, "name": "Drama"}, {"id": 80, "name": "Crime"}]		311	[{"id": 314, "name": "life and death"}, {"id": 417, "name": "corruption"}, {"id": 542, "name": "street gang"}, {"id": 570, "name": "rape"}, {"id": 625, "name": "sadistic"}, {"id": 725, "name": "lovesickness"}, {"id": 739, "name": "sexual abuse"}, {"id": 975, "name": "money laundering"}, {"id": 1632, "name": "opium"}]	en	Once Upon a Time in America	A former Prohibition-era Jewish gangster returns to the Lower East Side of Manhattan over thirty years later, where he once again must confront the ghosts and regrets of his old life.	49.336397	[{"name": "Warner Bros.", "id": 6194}, {"name": "The Ladd Company", "id": 7965}]	[{"iso_3166_1": "US", "name": "United States of America"}, {"iso_3166_1": "IT", "name": "Italy"}]	2/16/1984	0	229	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "fr", "name": "Fran\u00e7ais"}, {"iso_639_1": "it", "name": "Italiano"}]	Released	Crime, passion and lust for power - Sergio Leone's explosive saga of gangland America.	Once Upon a Time in America	8.2	1069
0	[{"id": 53, "name": "Thriller"}, {"id": 28, "name": "Action"}, {"id": 80, "name": "Crime"}, {"id": 18, "name": "Drama"}]		102362	[{"id": 9748, "name": "revenge"}, {"id": 14512, "name": "new york city"}, {"id": 155755, "name": "mysterious woman"}, {"id": 167352, "name": "crime lord"}]	en	Dead Man Down	In New York City, a crime lord's right-hand man is seduced by a woman seeking retribution.	29.647844	[{"name": "Original Film", "id": 333}, {"name": "WWE Studios", "id": 10339}]	[{"iso_3166_1": "US", "name": "United States of America"}]	3/8/2013	18074539	118	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "fr", "name": "Fran\u00e7ais"}, {"iso_639_1": "sq", "name": "shqip"}, {"iso_639_1": "es", "name": "Espa\u00f1ol"}]	Released	Blood demands blood	Dead Man Down	5.9	638
0	[{"id": 18, "name": "Drama"}, {"id": 10749, "name": "Romance"}]		11162	[{"id": 110, "name": "venice"}, {"id": 497, "name": "shakespeare"}, {"id": 2606, "name": "jew"}, {"id": 3799, "name": "ship"}, {"id": 5151, "name": "salesperson"}, {"id": 8271, "name": "meat"}, {"id": 10594, "name": "money"}, {"id": 11707, "name": "suitor"}, {"id": 13072, "name": "falling in love"}, {"id": 33460, "name": "credit"}, {"id": 208244, "name": "16th century"}]	en	The Merchant of Venice	In 16th century Venice, when a merchant must default on a large loan from an abused Jewish moneylender for a friend with romantic ambitions, the bitterly vengeful creditor demands a gruesome payment instead.	12.467267	[{"name": "Movision", "id": 1727}]	[{"iso_3166_1": "GB", "name": "United Kingdom"}, {"iso_3166_1": "IT", "name": "Italy"}, {"iso_3166_1": "LU", "name": "Luxembourg"}, {"iso_3166_1": "US", "name": "United States of America"}]	9/3/2004	0	138	[{"iso_639_1": "en", "name": "English"}]	Released		The Merchant of Venice	6.7	144
0	[{"id": 80, "name": "Crime"}, {"id": 18, "name": "Drama"}, {"id": 53, "name": "Thriller"}]		6016	[{"id": 585, "name": "casino"}, {"id": 660, "name": "monte carlo"}, {"id": 5918, "name": "painting"}, {"id": 9728, "name": "caper"}, {"id": 10183, "name": "independent film"}, {"id": 159343, "name": "heist movie"}]	en	The Good Thief	A compulsive gambler plans the heist of his life - a priceless collection of art from the world-class Casino Riviera in Monte Carlo.	2.774811	[{"name": "Fox Searchlight Pictures", "id": 43}, {"name": "Alliance Atlantis Communications", "id": 803}, {"name": "Metropolitan Films", "id": 16419}, {"name": "TNVO", "id": 21327}]	[{"iso_3166_1": "CA", "name": "Canada"}, {"iso_3166_1": "FR", "name": "France"}, {"iso_3166_1": "IE", "name": "Ireland"}, {"iso_3166_1": "GB", "name": "United Kingdom"}]	4/3/2003	0	108	[{"iso_639_1": "en", "name": "English"}]	Released	He doesn't want money. He wants what money can't buy.	The Good Thief	6	31
0	[{"id": 28, "name": "Action"}, {"id": 12, "name": "Adventure"}, {"id": 18, "name": "Drama"}, {"id": 10749, "name": "Romance"}]		17186	[{"id": 6075, "name": "sport"}]	en	Supercross	Faced with the suspicious death of their father, two brothers must motivate one another to get back on their bikes and take the Las Vegas Motocross Championships by storm.	3.71305	[{"name": "Tag Entertainment", "id": 2636}]	[{"iso_3166_1": "US", "name": "United States of America"}]	8/16/2005	3102550	80	[{"iso_639_1": "en", "name": "English"}]	Released		Supercross	5.4	29
30000000	[{"id": 18, "name": "Drama"}, {"id": 10751, "name": "Family"}, {"id": 10749, "name": "Romance"}]		13967	[{"id": 1014, "name": "loss of lover"}, {"id": 1531, "name": "mountain lake"}, {"id": 10818, "name": "author"}, {"id": 15199, "name": "rabbit"}]	en	Miss Potter	The story of Beatrix Potter, the author of the beloved and best-selling children's book, "The Tale of Peter Rabbit", and her struggle for love, happiness and success.	8.386432	[{"name": "BBC Films", "id": 288}]	[{"iso_3166_1": "GB", "name": "United Kingdom"}, {"iso_3166_1": "US", "name": "United States of America"}]	12/3/2006	35078241	92	[{"iso_639_1": "en", "name": "English"}]	Released	The life of Beatrix Potter is the most enchanting tale of all.	Miss Potter	6.3	141
0	[{"id": 14, "name": "Fantasy"}, {"id": 18, "name": "Drama"}, {"id": 28, "name": "Action"}, {"id": 53, "name": "Thriller"}, {"id": 10749, "name": "Romance"}]	http://thepromisemovie.net	2008	[{"id": 964, "name": "servant"}, {"id": 2280, "name": "emperor"}, {"id": 3994, "name": "battle assignment"}]	zh	Wu Ji	An orphaned girl, driven by poverty at such a young age, makes a promise with an enchantress. In return for beauty and the admiration of every man, she will never be with the man she loves. This spell cannot be broken unless the impossible happens: snow falling in spring and the dead coming back to life. Now a grown and beautiful princess, she regrets her promise, for all of the men she's loved has always been met with tragedy. In love again with a man behind a red armor and a golden mask who rescues her from death, she is tormented by their inevitable parting. Meanwhile, Kunlun, the slave of a great general, is searching for the lost memories of a family he once had. Soon the fate of these two intertwine when the princess believes the general to be her hero, thus pulling him into this web of fate. What end will befallen our three characters? Are their fates already sealed by a higher power, or can they still choose a life they want?	3.866026	[]	[{"iso_3166_1": "CN", "name": "China"}, {"iso_3166_1": "JP", "name": "Japan"}, {"iso_3166_1": "KR", "name": "South Korea"}]	12/15/2005	0	98	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "de", "name": "Deutsch"}, {"iso_639_1": "zh", "name": "\u666e\u901a\u8bdd"}]	Released	the promise	The Promise	5	29
21000000	[{"id": 12, "name": "Adventure"}, {"id": 28, "name": "Action"}, {"id": 53, "name": "Thriller"}]		9053	[{"id": 271, "name": "competition"}, {"id": 779, "name": "martial arts"}, {"id": 780, "name": "kung fu"}, {"id": 782, "name": "assassin"}, {"id": 1721, "name": "fight"}, {"id": 2041, "name": "island"}, {"id": 3436, "name": "karate"}, {"id": 5801, "name": "nerd"}, {"id": 5970, "name": "wrestling"}, {"id": 7984, "name": "bikini"}, {"id": 10278, "name": "ninja"}, {"id": 12380, "name": "tournament"}, {"id": 14601, "name": "explosion"}, {"id": 14819, "name": "violence"}, {"id": 41645, "name": "based on video game"}, {"id": 178507, "name": "swimsuit"}]	en	DOA: Dead or Alive	Four beautiful rivals at an invitation-only martial-arts tournament join forces against a sinister threat. Princess Kasumi is an aristocratic warrior trained by martial-arts masters. Tina Armstrong is a wrestling superstar. Helena Douglas is an athlete with a tragic past. Christie Allen earns her keep as a thief and an assassin-for-hire.	12.790408	[{"name": "Impact Pictures", "id": 248}, {"name": "Constantin Film Produktion", "id": 5755}, {"name": "Mindfire Entertainment", "id": 8068}, {"name": "Team Ninja", "id": 12317}, {"name": "VIP 4 Medienfonds", "id": 23238}, {"name": "Tecmo", "id": 37134}]	[{"iso_3166_1": "DE", "name": "Germany"}, {"iso_3166_1": "GB", "name": "United Kingdom"}, {"iso_3166_1": "US", "name": "United States of America"}]	9/7/2006	480314	87	[{"iso_639_1": "en", "name": "English"}]	Released	They're the ultimate fighters. They've got the looks. They've got the moves, and the men fall at their feet.	DOA: Dead or Alive	5	205
30000000	[{"id": 28, "name": "Action"}, {"id": 18, "name": "Drama"}, {"id": 37, "name": "Western"}]	http://jessejamesmovie.warnerbros.com/	4512	[{"id": 627, "name": "killing"}, {"id": 3494, "name": "admiration"}, {"id": 3607, "name": "hold-up robbery"}, {"id": 4277, "name": "to shoot dead"}, {"id": 5614, "name": "idol"}, {"id": 5900, "name": "missouri"}, {"id": 6007, "name": "media"}, {"id": 9910, "name": "jesse james"}, {"id": 13001, "name": "cowardliness"}, {"id": 18035, "name": "family"}, {"id": 18036, "name": "coward"}]	en	The Assassination of Jesse James by the Coward Robert Ford	Outlaw Jesse James is rumored be the 'fastest gun in the West'. An eager recruit into James' notorious gang, Robert Ford eventually grows jealous of the famed outlaw and, when Robert and his brother sense an opportunity to kill James, their murderous action elevates their target to near mythical status.	35.53352	[{"name": "Plan B Entertainment", "id": 81}, {"name": "Virtual Studios", "id": 449}, {"name": "Scott Free Productions", "id": 1645}, {"name": "Alberta Film Entertainment", "id": 3997}, {"name": "Warner Bros.", "id": 6194}, {"name": "Jesse Films Inc.", "id": 11252}]	[{"iso_3166_1": "CA", "name": "Canada"}, {"iso_3166_1": "GB", "name": "United Kingdom"}, {"iso_3166_1": "US", "name": "United States of America"}]	9/2/2007	14711793	160	[{"iso_639_1": "en", "name": "English"}]	Released	Beyond the myth lies America's greatest betrayal	The Assassination of Jesse James by the Coward Robert Ford	7	776
30000000	[{"id": 12, "name": "Adventure"}, {"id": 18, "name": "Drama"}, {"id": 28, "name": "Action"}, {"id": 36, "name": "History"}, {"id": 10752, "name": "War"}]	http://www.1911movie.com/	76349	[{"id": 779, "name": "martial arts"}, {"id": 1938, "name": "sword"}, {"id": 2020, "name": "revolution"}, {"id": 11221, "name": "blood"}, {"id": 12371, "name": "gunfight"}, {"id": 14687, "name": "extreme violence"}, {"id": 14707, "name": "brutality"}, {"id": 18543, "name": "combat"}]	zh	è¾›äº¥é©å‘½	At the beginning of the 20th century, China is in a state of crisis. The country is split into warring factions, the citizens are starving, and recent political reforms have made matters worse, not better. The ruling Qing Dynasty, led by a seven-year-old emperor, and his ruthless mother, Empress Dowager Longyu is completely out of touch after 250 years of unquestioned power. Huang Xing has recently returned from Japan, where he has studied the art of modern warfare. When he finds his country falling apart, he feels he has no choice but to pick up the sword.	4.065212	[{"name": "Variance Films", "id": 15071}]	[{"iso_3166_1": "CN", "name": "China"}, {"iso_3166_1": "HK", "name": "Hong Kong"}]	7/3/2011	108348	125	[{"iso_639_1": "fr", "name": "Fran\u00e7ais"}, {"iso_639_1": "zh", "name": "\u666e\u901a\u8bdd"}, {"iso_639_1": "en", "name": "English"}]	Released	Fall of the Last Empire	1911	5	41
0	[{"id": 35, "name": "Comedy"}]		31203	[]	fr	Le petit Nicolas	Nicolas has a happy existence, parents who love him, a great group of friends with whom he has great fun, and all he wants is that nothing to changes... However, one day, he overhears a conversation that leads him to believe that his life might change forever, his mother is pregnant!. He panics and envisions the worst: soon a little brother will...	20.362025	[{"name": "Fid\u00e9lit\u00e9 Productions", "id": 147}, {"name": "Wild Bunch", "id": 856}, {"name": "M6 Films", "id": 1115}, {"name": "SCOPE Invest", "id": 2250}, {"name": "Scope Pictures", "id": 11199}, {"name": "M6", "id": 11261}, {"name": "Orange Cin\u00e9ma S\u00e9ries", "id": 11620}, {"name": "R\u00e9gion Wallone", "id": 11920}, {"name": "Mandarin Films", "id": 12096}, {"name": "IMAV Editions", "id": 23303}]	[{"iso_3166_1": "BE", "name": "Belgium"}, {"iso_3166_1": "FR", "name": "France"}]	9/30/2009	0	91	[{"iso_639_1": "fr", "name": "Fran\u00e7ais"}]	Released		Little Nicholas	5.9	306
